Date,Name,NAV
07/04/2011,M&G Emerging Markets Bond GBP I Inc,0.998520511
07/05/2011,M&G Emerging Markets Bond GBP I Inc,0.997713517
07/06/2011,M&G Emerging Markets Bond GBP I Inc,1.001882986
07/07/2011,M&G Emerging Markets Bond GBP I Inc,1.004303968
07/08/2011,M&G Emerging Markets Bond GBP I Inc,1.007666443
07/09/2011,M&G Emerging Markets Bond GBP I Inc,1.007666443
07/10/2011,M&G Emerging Markets Bond GBP I Inc,1.007666443
07/11/2011,M&G Emerging Markets Bond GBP I Inc,1.007397445
07/12/2011,M&G Emerging Markets Bond GBP I Inc,1.013853396
07/13/2011,M&G Emerging Markets Bond GBP I Inc,1.005514459
07/14/2011,M&G Emerging Markets Bond GBP I Inc,0.997041022
07/15/2011,M&G Emerging Markets Bond GBP I Inc,0.996906523
07/16/2011,M&G Emerging Markets Bond GBP I Inc,0.996906523
