Date,Name,NAV
03/02/2012,Rathbone Global Opportunities S Acc,0.425545142
03/03/2012,Rathbone Global Opportunities S Acc,0.425545142
03/04/2012,Rathbone Global Opportunities S Acc,0.425545142
03/05/2012,Rathbone Global Opportunities S Acc,0.424923489
03/06/2012,Rathbone Global Opportunities S Acc,0.421145754
03/07/2012,Rathbone Global Opportunities S Acc,0.419806809
03/08/2012,Rathbone Global Opportunities S Acc,0.425114767
03/09/2012,Rathbone Global Opportunities S Acc,0.428031752
03/10/2012,Rathbone Global Opportunities S Acc,0.428031752
03/11/2012,Rathbone Global Opportunities S Acc,0.428031752
03/12/2012,Rathbone Global Opportunities S Acc,0.432144223
03/13/2012,Rathbone Global Opportunities S Acc,0.432909334
03/14/2012,Rathbone Global Opportunities S Acc,0.436017598
03/15/2012,Rathbone Global Opportunities S Acc,0.435252487
03/16/2012,Rathbone Global Opportunities S Acc,0.438121653
03/17/2012,Rathbone Global Opportunities S Acc,0.438121653
03/18/2012,Rathbone Global Opportunities S Acc,0.438121653
03/19/2012,Rathbone Global Opportunities S Acc,0.435300306
03/20/2012,Rathbone Global Opportunities S Acc,0.435348125
03/21/2012,Rathbone Global Opportunities S Acc,0.435252487
03/22/2012,Rathbone Global Opportunities S Acc,0.435395945
03/23/2012,Rathbone Global Opportunities S Acc,0.433530987
03/24/2012,Rathbone Global Opportunities S Acc,0.433530987
03/25/2012,Rathbone Global Opportunities S Acc,0.433530987
03/26/2012,Rathbone Global Opportunities S Acc,0.436304514
03/27/2012,Rathbone Global Opportunities S Acc,0.440416985
03/28/2012,Rathbone Global Opportunities S Acc,0.440273527
03/29/2012,Rathbone Global Opportunities S Acc,0.435539403
03/30/2012,Rathbone Global Opportunities S Acc,0.434630834
03/31/2012,Rathbone Global Opportunities S Acc,0.434630834
04/01/2012,Rathbone Global Opportunities S Acc,0.434630834
04/02/2012,Rathbone Global Opportunities S Acc,0.436495792
04/03/2012,Rathbone Global Opportunities S Acc,0.439938791
04/04/2012,Rathbone Global Opportunities S Acc,0.437691278
04/05/2012,Rathbone Global Opportunities S Acc,0.434869931
04/06/2012,Rathbone Global Opportunities S Acc,0.434869931
04/07/2012,Rathbone Global Opportunities S Acc,0.434869931
04/08/2012,Rathbone Global Opportunities S Acc,0.434869931
04/09/2012,Rathbone Global Opportunities S Acc,0.434869931
04/10/2012,Rathbone Global Opportunities S Acc,0.431140015
04/11/2012,Rathbone Global Opportunities S Acc,0.423441086
04/12/2012,Rathbone Global Opportunities S Acc,0.427792655
04/13/2012,Rathbone Global Opportunities S Acc,0.433626626
04/14/2012,Rathbone Global Opportunities S Acc,0.433626626
04/15/2012,Rathbone Global Opportunities S Acc,0.433626626
04/16/2012,Rathbone Global Opportunities S Acc,0.433578806
04/17/2012,Rathbone Global Opportunities S Acc,0.432622418
04/18/2012,Rathbone Global Opportunities S Acc,0.435109028
04/19/2012,Rathbone Global Opportunities S Acc,0.435109028
04/20/2012,Rathbone Global Opportunities S Acc,0.432335501
04/21/2012,Rathbone Global Opportunities S Acc,0.432335501
04/22/2012,Rathbone Global Opportunities S Acc,0.432335501
04/23/2012,Rathbone Global Opportunities S Acc,0.429609793
04/24/2012,Rathbone Global Opportunities S Acc,0.427410099
04/25/2012,Rathbone Global Opportunities S Acc,0.429466335
04/26/2012,Rathbone Global Opportunities S Acc,0.430853099
04/27/2012,Rathbone Global Opportunities S Acc,0.432287682
04/28/2012,Rathbone Global Opportunities S Acc,0.432287682
04/29/2012,Rathbone Global Opportunities S Acc,0.432287682
04/30/2012,Rathbone Global Opportunities S Acc,0.436113236
05/01/2012,Rathbone Global Opportunities S Acc,0.435635042
05/02/2012,Rathbone Global Opportunities S Acc,0.437069625
05/03/2012,Rathbone Global Opportunities S Acc,0.438265111
05/04/2012,Rathbone Global Opportunities S Acc,0.431952946
05/05/2012,Rathbone Global Opportunities S Acc,0.431952946
05/06/2012,Rathbone Global Opportunities S Acc,0.431952946
05/07/2012,Rathbone Global Opportunities S Acc,0.431952946
05/08/2012,Rathbone Global Opportunities S Acc,0.424971308
05/09/2012,Rathbone Global Opportunities S Acc,0.419663351
05/10/2012,Rathbone Global Opportunities S Acc,0.419376435
05/11/2012,Rathbone Global Opportunities S Acc,0.420237184
05/12/2012,Rathbone Global Opportunities S Acc,0.420237184
05/13/2012,Rathbone Global Opportunities S Acc,0.420237184
05/14/2012,Rathbone Global Opportunities S Acc,0.416985463
05/15/2012,Rathbone Global Opportunities S Acc,0.414977047
05/16/2012,Rathbone Global Opportunities S Acc,0.411725325
05/17/2012,Rathbone Global Opportunities S Acc,0.411820964
05/18/2012,Rathbone Global Opportunities S Acc,0.40536534
05/19/2012,Rathbone Global Opportunities S Acc,0.40536534
05/20/2012,Rathbone Global Opportunities S Acc,0.40536534
05/21/2012,Rathbone Global Opportunities S Acc,0.404265493
05/22/2012,Rathbone Global Opportunities S Acc,0.409573451
05/23/2012,Rathbone Global Opportunities S Acc,0.409812548
05/24/2012,Rathbone Global Opportunities S Acc,0.412490436
