Date,Name,Close,High,Low,Open,Volume
06/02/2015,Allianz Technology Trust Ord,0.6245,,,,
06/03/2015,Allianz Technology Trust Ord,0.63,,,,
06/04/2015,Allianz Technology Trust Ord,0.62725,,,,
06/05/2015,Allianz Technology Trust Ord,0.627,,,,
06/06/2015,Allianz Technology Trust Ord,0.627,,,,
06/07/2015,Allianz Technology Trust Ord,0.627,,,,
06/08/2015,Allianz Technology Trust Ord,0.62475,,,,
06/09/2015,Allianz Technology Trust Ord,0.6245,,,,
06/10/2015,Allianz Technology Trust Ord,0.6185,,,,
06/11/2015,Allianz Technology Trust Ord,0.624,,,,
06/12/2015,Allianz Technology Trust Ord,0.6205,,,,
06/13/2015,Allianz Technology Trust Ord,0.6205,,,,
06/14/2015,Allianz Technology Trust Ord,0.6205,,,,
06/15/2015,Allianz Technology Trust Ord,0.618,,,,
06/16/2015,Allianz Technology Trust Ord,0.611,,,,
06/17/2015,Allianz Technology Trust Ord,0.608,,,,
06/18/2015,Allianz Technology Trust Ord,0.612,,,,
06/19/2015,Allianz Technology Trust Ord,0.615,,,,
06/20/2015,Allianz Technology Trust Ord,0.615,,,,
06/21/2015,Allianz Technology Trust Ord,0.615,,,,
06/22/2015,Allianz Technology Trust Ord,0.617,,,,
06/23/2015,Allianz Technology Trust Ord,0.619,,,,
06/24/2015,Allianz Technology Trust Ord,0.62425,,,,
06/25/2015,Allianz Technology Trust Ord,0.62,,,,
06/26/2015,Allianz Technology Trust Ord,0.62,,,,
06/27/2015,Allianz Technology Trust Ord,0.62,,,,
06/28/2015,Allianz Technology Trust Ord,0.62,,,,
06/29/2015,Allianz Technology Trust Ord,0.612,,,,
06/30/2015,Allianz Technology Trust Ord,0.606,,,,
07/01/2015,Allianz Technology Trust Ord,0.603,,,,
07/02/2015,Allianz Technology Trust Ord,0.60825,,,,
07/03/2015,Allianz Technology Trust Ord,0.61,,,,
07/04/2015,Allianz Technology Trust Ord,0.61,,,,
07/05/2015,Allianz Technology Trust Ord,0.61,,,,
07/06/2015,Allianz Technology Trust Ord,0.6055,,,,
07/07/2015,Allianz Technology Trust Ord,0.6,,,,
07/08/2015,Allianz Technology Trust Ord,0.6095,,,,
07/09/2015,Allianz Technology Trust Ord,0.6045,,,,
07/10/2015,Allianz Technology Trust Ord,0.61,,,,
07/11/2015,Allianz Technology Trust Ord,0.61,,,,
07/12/2015,Allianz Technology Trust Ord,0.61,,,,
07/13/2015,Allianz Technology Trust Ord,0.615,,,,
07/14/2015,Allianz Technology Trust Ord,0.61625,,,,
07/15/2015,Allianz Technology Trust Ord,0.6075,,,,
07/16/2015,Allianz Technology Trust Ord,0.6135,,,,
07/17/2015,Allianz Technology Trust Ord,0.614,,,,
07/18/2015,Allianz Technology Trust Ord,0.614,,,,
07/19/2015,Allianz Technology Trust Ord,0.614,,,,
07/20/2015,Allianz Technology Trust Ord,0.61525,,,,
07/21/2015,Allianz Technology Trust Ord,0.61575,,,,
07/22/2015,Allianz Technology Trust Ord,0.6095,,,,
07/23/2015,Allianz Technology Trust Ord,0.615,,,,
07/24/2015,Allianz Technology Trust Ord,0.616,,,,
07/25/2015,Allianz Technology Trust Ord,0.616,,,,
07/26/2015,Allianz Technology Trust Ord,0.616,,,,
07/27/2015,Allianz Technology Trust Ord,0.61375,,,,
07/28/2015,Allianz Technology Trust Ord,0.61,,,,
07/29/2015,Allianz Technology Trust Ord,0.6165,,,,
07/30/2015,Allianz Technology Trust Ord,0.615,,,,
07/31/2015,Allianz Technology Trust Ord,0.62,,,,
08/01/2015,Allianz Technology Trust Ord,0.62,,,,
08/02/2015,Allianz Technology Trust Ord,0.62,,,,
08/03/2015,Allianz Technology Trust Ord,0.62,,,,
08/04/2015,Allianz Technology Trust Ord,0.619,,,,
08/05/2015,Allianz Technology Trust Ord,0.619,,,,
08/06/2015,Allianz Technology Trust Ord,0.618,,,,
08/07/2015,Allianz Technology Trust Ord,0.611,,,,
08/08/2015,Allianz Technology Trust Ord,0.611,,,,
08/09/2015,Allianz Technology Trust Ord,0.611,,,,
